8	68926702	-	T
8	68926703	-	T
8	68926704	-	T
8	68926705	-	T
8	68926706	-	T
8	68926707	-	T
8	68926708	-	T
8	68926709	-	T
8	68926710	-	T
8	68926711	-	T
8	68926712	-	T
8	68926713	-	T
8	68926714	-	T
8	68926715	-	T
8	68926716	-	T
8	68926717	-	T
8	68926718	-	T
8	68926719	-	T
8	68926720	-	T
8	68926721	-	T
8	68926722	-	T
8	68926723	-	T
8	68926724	-	T
8	68926725	-	T
8	68926726	-	T
8	68926727	-	T
8	68926728	-	T
8	68926729	-	T
8	68926730	-	T
8	68926731	-	T
8	68926732	-	T
8	68926733	-	T
8	68926734	-	T
8	68926735	-	T
8	68926736	-	T
8	68926737	-	T
8	68926738	-	T
8	68926739	-	T
8	68926740	-	T
8	68926741	-	T
8	68926742	-	T
8	68926743	-	T
8	68926744	-	T
8	68926745	-	T
8	68926746	-	T
8	68926747	-	T
8	68926748	-	T
8	68926749	-	T
8	68926750	-	T
8	68926751	-	T
8	68926752	-	T
8	68926753	-	T
8	68926754	-	T
8	68926755	-	T
8	68926756	-	T
8	68926757	-	T
8	68926758	-	T
8	68926759	-	T
8	68926760	-	T
8	68926761	-	T
8	68926762	-	T
8	68926763	-	T
10	99898246	-	T
10	99898247	-	T
10	99898248	-	T
10	99898249	-	T
10	99898250	-	T
10	99898251	-	T
10	99898252	-	T
10	99898253	-	T
10	99898254	-	T
10	99898255	-	T
10	99898256	-	T
10	99898257	-	T
10	99898258	-	T
10	99898259	-	T
10	99898260	-	T
10	99898261	-	T
10	99898262	-	T
10	99898263	-	T
10	99898264	-	T
10	99898265	-	T
10	99898266	-	T
10	99898267	-	T
10	99898268	-	T
10	99898269	-	T
10	99898270	-	T
10	99898271	-	T
10	99898272	-	T
10	99898273	-	T
10	99898274	-	T
10	99898275	-	T
10	99898276	-	T
10	99898277	-	T
10	99898278	-	T
10	99898279	-	T
10	99898280	-	T
10	99898281	-	T
10	99898282	-	T
10	99898283	-	T
10	99898284	-	T
10	99898285	-	T
10	99898286	-	T
10	99898287	-	T
10	99898288	-	T
10	99898289	-	T
10	99898290	-	T
10	99898291	-	T
10	99898292	-	T
10	99898293	-	T
10	99898294	-	T
10	99898295	-	T
10	99898296	-	T
10	99898297	-	T
10	99898298	-	T
10	99898299	-	T
10	99898300	-	T
10	99898301	-	T
10	99898302	-	T
10	99898303	-	T
10	99898304	-	T
10	99898305	-	T
10	99898306	-	T
10	99898307	-	T
10	99898308	-	T
10	99898309	-	T
10	99898310	-	T
10	99898311	-	T
10	99898312	-	T
10	99898313	-	T
10	99898314	-	T
10	99898315	-	T
10	99898316	-	T
10	99898317	-	T
10	99898318	-	T
10	99898319	-	T
10	99898320	-	T
10	99898321	-	T
10	99898322	-	T
10	99898323	-	T
10	99898324	-	T
10	99898325	-	T
10	99898326	-	T
10	99898327	-	T
10	99898328	-	T
10	99898329	-	T
10	99898330	-	T
10	99898331	-	T
10	99898332	-	T
10	99898333	-	T
10	99898334	-	T
10	99898335	-	T
10	99898336	-	T
10	99898337	-	T
10	99898338	-	T
10	99898339	-	T
10	99898340	-	T
10	99898341	-	T
10	99898342	-	T
10	99898343	-	T
10	99898344	-	T
10	99898345	-	T
10	99898346	-	T
10	99898347	-	T
10	99898348	-	T
10	99898349	-	T
10	99898350	-	T
10	99898351	-	T
10	99898352	-	T
10	99898353	-	T
10	99898354	-	T
10	99898355	-	T
10	99898356	-	T
10	99898357	-	T
10	99898358	-	T
10	99898359	-	T
10	99898360	-	T
10	99898361	-	T
10	99898362	-	T
10	99898363	-	T
10	99898364	-	T
10	99898365	-	T
10	99898366	-	T
11	28894350	-	T
11	28894351	-	T
11	28894352	-	T
11	28894353	-	T
11	28894354	-	T
11	28894355	-	T
11	28894356	-	T
11	28894357	-	T
11	28894358	-	T
11	28894359	-	T
11	28894360	-	T
11	28894361	-	T
11	28894362	-	T
11	28894363	-	T
11	28894364	-	T
11	28894365	-	T
11	28894366	-	T
11	28894367	-	T
11	28894368	-	T
11	28894369	-	T
11	28894370	-	T
11	28894371	-	T
11	28894372	-	T
11	28894373	-	T
11	28894374	-	T
11	28894375	-	T
11	28894376	-	T
11	28894377	-	T
11	28894378	-	T
11	28894379	-	T
11	28894380	-	T
11	28894381	-	T
11	28894382	-	T
11	28894383	-	T
11	28894384	-	T
11	28894385	-	T
11	28894386	-	T
11	28894387	-	T
11	28894388	-	T
11	28894389	-	T
11	28894390	-	T
11	28894391	-	T
11	28894392	-	T
11	28894393	-	T
11	28894394	-	T
11	28894395	-	T
11	28894396	-	T
11	28894397	-	T
11	28894398	-	T
11	28894399	-	T
11	28894400	-	T
11	28894401	-	T
11	28894402	-	T
11	28894403	-	T
11	28894404	-	T
11	28894405	-	T
11	28894406	-	T
11	28894407	-	T
11	28894408	-	T
11	28894409	-	T
11	28894410	-	T
11	28894411	-	T
11	28894412	-	T
11	28894413	-	T
11	28894414	-	T
11	28894415	-	T
11	28894416	-	T
11	28894417	-	T
11	28894418	-	T
11	28894419	-	T
11	28894420	-	T
11	28894421	-	T
11	28894422	-	T
11	28894423	-	T
11	28894424	-	T
11	28894425	-	T
11	28894426	-	T
11	28894427	-	T
11	28894428	-	T
11	28894429	-	T
11	28894430	-	T
11	28894431	-	T
11	28894432	-	T
11	28894433	-	T
11	28894434	-	T
11	28894435	-	T
11	28894436	-	T
11	28894437	-	T
11	28894438	-	T
11	28894439	-	T
11	28894440	-	T
11	28894441	-	T
11	28894442	-	T
11	28894443	-	T
11	28894444	-	T
11	28894445	-	T
11	28894446	-	T
11	28894447	-	T
11	28894448	-	T
11	28894449	-	T
11	28894450	-	T
11	28894451	-	T
11	28894452	-	T
11	28894453	-	T
11	28894454	-	T
11	28894455	-	T
11	28894456	-	T
11	28894457	-	T
11	28894458	-	T
11	28894459	-	T
11	28894460	-	T
11	28894461	-	T
11	28894462	-	T
11	28894463	-	T
11	28894464	-	T
11	28894465	-	T
11	28894466	-	T
11	28894467	-	T
11	28894468	-	T
11	28894469	-	T
11	28894470	-	T
11	28894471	-	T
11	28894472	-	T
11	28894473	-	T
11	28894474	-	T
11	28894475	-	T
11	28894476	-	T
11	28894477	-	T
11	28894478	-	T
11	28894479	-	T
11	28894480	-	T
11	28894481	-	T
11	28894482	-	T
11	28894483	-	T
11	28894484	-	T
11	28894485	-	T
11	28894486	-	T
11	28894487	-	T
11	95551071	-	T
11	95551072	-	T
11	95551073	-	T
11	95551074	-	T
11	95551075	-	T
11	95551076	-	T
11	95551077	-	T
11	95551078	-	T
11	95551079	-	T
11	95551080	-	T
11	95551081	-	T
11	95551082	-	T
11	95551083	-	T
11	95551084	-	T
11	95551085	-	T
11	95551086	-	T
11	95551087	-	T
11	95551088	-	T
11	95551089	-	T
11	95551090	-	T
11	95551091	-	T
11	95551092	-	T
11	95551093	-	T
11	95551094	-	T
11	95551095	-	T
11	95551096	-	T
11	95551097	-	T
11	95551098	-	T
11	95551099	-	T
11	95551100	-	T
11	95551101	-	T
11	95551102	-	T
11	95551103	-	T
11	95551104	-	T
11	95551105	-	T
11	95551106	-	T
11	95551107	-	T
11	95551108	-	T
11	95551109	-	T
11	95551110	-	T
11	95551111	-	T
11	95551112	-	T
11	95551113	-	T
11	95551114	-	T
11	95551115	-	T
11	95551116	-	T
11	95551117	-	T
11	95551118	-	T
11	95551119	-	T
11	95551120	-	T
11	95551121	-	T
11	95551122	-	T
11	95551123	-	T
11	95551124	-	T
11	95551125	-	T
11	95551126	-	T
11	95551127	-	T
11	95551128	-	T
11	95551129	-	T
11	95551130	-	T
11	95551131	-	T
11	95551132	-	T
11	95551133	-	T
11	95551134	-	T
11	95551135	-	T
11	95551136	-	T
11	95551137	-	T
11	95551138	-	T
11	95551139	-	T
11	95551140	-	T
11	95551141	-	T
11	95551142	-	T
11	95551143	-	T
11	95551144	-	T
11	95551145	-	T
11	95551146	-	T
11	95551147	-	T
11	95551148	-	T
11	95551149	-	T
11	95551150	-	T
11	95551151	-	T
11	95551152	-	T
11	95551153	-	T
11	95551154	-	T
11	95551155	-	T
11	95551156	-	T
11	95551157	-	T
11	95551158	-	T
11	95551159	-	T
11	95551160	-	T
11	95551161	-	T
11	95551162	-	T
11	95551163	-	T
11	95551164	-	T
11	95551165	-	T
11	95551166	-	T
11	95551167	-	T
11	95551168	-	T
11	95551169	-	T
11	95551170	-	T
11	95551171	-	T
11	95551172	-	T
11	95551173	-	T
11	95551174	-	T
11	95551175	-	T
11	95551176	-	T
11	95551177	-	T
11	95551178	-	T
11	95551179	-	T
11	95551180	-	T
11	95551181	-	T
11	95551182	-	T
11	95551183	-	T
11	95551184	-	T
11	95551185	-	T
11	95551186	-	T
11	95551187	-	T
11	95551188	-	T
11	95551189	-	T
11	95551190	-	T
11	95551191	-	T
12	77988087	-	T
12	77988088	-	T
12	77988089	-	T
12	77988090	-	T
12	77988091	-	T
12	77988092	-	T
12	77988093	-	T
12	77988094	-	T
12	77988095	-	T
12	77988096	-	T
12	77988097	-	T
12	77988098	-	T
12	77988099	-	T
12	77988100	-	T
12	77988101	-	T
12	77988102	-	T
12	77988103	-	T
12	77988104	-	T
12	77988105	-	T
12	77988106	-	T
12	77988107	-	T
12	77988108	-	T
12	77988109	-	T
12	77988110	-	T
12	77988111	-	T
12	77988112	-	T
12	77988113	-	T
12	77988114	-	T
12	77988115	-	T
12	77988116	-	T
12	77988117	-	T
12	77988118	-	T
12	77988119	-	T
12	77988120	-	T
12	77988121	-	T
12	77988122	-	T
12	77988123	-	T
12	77988124	-	T
12	77988125	-	T
12	77988126	-	T
12	77988127	-	T
12	77988128	-	T
12	77988129	-	T
12	77988130	-	T
12	77988131	-	T
12	77988132	-	T
12	77988133	-	T
12	77988134	-	T
12	77988135	-	T
12	77988136	-	T
12	77988137	-	T
12	77988138	-	T
12	77988139	-	T
12	77988140	-	T
12	77988141	-	T
12	77988142	-	T
12	77988143	-	T
12	77988144	-	T
12	77988145	-	T
12	77988146	-	T
12	77988147	-	T
12	77988148	-	T
12	77988149	-	T
12	77988150	-	T
12	77988151	-	T
12	77988152	-	T
12	77988153	-	T
12	77988154	-	T
12	77988155	-	T
12	77988156	-	T
12	77988157	-	T
12	77988158	-	T
12	77988159	-	T
12	77988160	-	T
12	77988161	-	T
12	77988162	-	T
12	77988163	-	T
12	77988164	-	T
12	77988165	-	T
12	77988166	-	T
12	77988167	-	T
12	77988168	-	T
12	77988169	-	T
12	77988170	-	T
12	77988171	-	T
12	77988172	-	T
12	77988173	-	T
12	77988174	-	T
12	77988175	-	T
12	77988176	-	T
12	77988177	-	T
12	77988178	-	T
12	77988179	-	T
12	77988180	-	T
12	77988181	-	T
12	77988182	-	T
12	77988183	-	T
12	77988184	-	T
12	77988185	-	T
12	77988186	-	T
12	77988187	-	T
12	77988188	-	T
12	77988189	-	T
12	77988190	-	T
12	77988191	-	T
12	77988192	-	T
12	77988193	-	T
12	77988194	-	T
12	77988195	-	T
12	77988196	-	T
12	77988197	-	T
12	77988198	-	T
12	77988199	-	T
12	77988200	-	T
12	77988201	-	T
12	77988202	-	T
12	77988203	-	T
12	77988204	-	T
12	77988205	-	T
12	77988206	-	T
12	77988207	-	T
14	43400971	-	T
14	43400972	-	T
14	43400973	-	T
14	43400974	-	T
14	43400975	-	T
14	43400976	-	T
14	43400977	-	T
14	43400978	-	T
14	43400979	-	T
14	43400980	-	T
14	43400981	-	T
14	43400982	-	T
14	43400983	-	T
14	43400984	-	T
14	43400985	-	T
14	43400986	-	T
14	43400987	-	T
14	43400988	-	T
14	43400989	-	T
14	43400990	-	T
14	43400991	-	T
14	43400992	-	T
14	43400993	-	T
14	43400994	-	T
14	43400995	-	T
14	43400996	-	T
14	43400997	-	T
14	43400998	-	T
14	43400999	-	T
14	43401000	-	T
14	43401001	-	T
14	43401002	-	T
14	43401003	-	T
14	43401004	-	T
14	43401005	-	T
14	43401006	-	T
14	43401007	-	T
14	43401008	-	T
14	43401009	-	T
14	43401010	-	T
14	43401011	-	T
14	43401012	-	T
14	43401013	-	T
14	43401014	-	T
14	43401015	-	T
14	43401016	-	T
14	43401017	-	T
14	43401018	-	T
14	43401019	-	T
14	43401020	-	T
14	43401021	-	T
14	43401022	-	T
14	43401023	-	T
14	43401024	-	T
14	43401025	-	T
14	43401026	-	T
14	43401027	-	T
14	43401028	-	T
14	43401029	-	T
14	43401030	-	T
14	43401031	-	T
14	43401032	-	T
14	43401033	-	T
14	43401034	-	T
14	43401035	-	T
14	43401036	-	T
14	43401037	-	T
14	43401038	-	T
14	43401039	-	T
14	43401040	-	T
14	43401041	-	T
14	43401042	-	T
14	43401043	-	T
14	43401044	-	T
14	43401045	-	T
14	43401046	-	T
14	43401047	-	T
14	43401048	-	T
14	43401049	-	T
14	43401050	-	T
14	43401051	-	T
14	43401052	-	T
14	43401053	-	T
14	43401054	-	T
14	43401055	-	T
14	43401056	-	T
14	43401057	-	T
14	43401058	-	T
14	43401059	-	T
14	43401060	-	T
14	43401061	-	T
14	43401062	-	T
14	43401063	-	T
14	43401064	-	T
14	43401065	-	T
14	43401066	-	T
14	43401067	-	T
14	43401068	-	T
14	43401069	-	T
14	43401070	-	T
14	43401071	-	T
14	43401072	-	T
14	43401073	-	T
14	43401074	-	T
14	43401075	-	T
14	43401076	-	T
14	43401077	-	T
14	43401078	-	T
14	43401079	-	T
14	43401080	-	T
14	43401081	-	T
14	43401082	-	T
14	43401083	-	T
14	43401084	-	T
14	43401085	-	T
14	43401086	-	T
14	43401087	-	T
14	43401088	-	T
14	43401089	-	T
14	43401090	-	T
14	49584679	-	T
14	49584680	-	T
14	49584681	-	T
14	49584682	-	T
14	49584683	-	T
14	49584684	-	T
14	49584685	-	T
14	49584686	-	T
14	49584687	-	T
14	49584688	-	T
14	49584689	-	T
14	49584690	-	T
14	49584691	-	T
14	49584692	-	T
14	49584693	-	T
14	49584694	-	T
14	49584695	-	T
14	49584696	-	T
14	49584697	-	T
14	49584698	-	T
14	49584699	-	T
14	49584700	-	T
14	49584701	-	T
14	49584702	-	T
14	49584703	-	T
14	49584704	-	T
14	49584705	-	T
14	49584706	-	T
14	49584707	-	T
14	49584708	-	T
14	49584709	-	T
14	49584710	-	T
14	49584711	-	T
14	49584712	-	T
14	49584713	-	T
14	49584714	-	T
14	49584715	-	T
14	49584716	-	T
14	49584717	-	T
14	49584718	-	T
14	49584719	-	T
14	49584720	-	T
14	49584721	-	T
14	49584722	-	T
14	49584723	-	T
14	49584724	-	T
14	49584725	-	T
14	49584726	-	T
14	49584727	-	T
14	49584728	-	T
14	49584729	-	T
14	49584730	-	T
14	49584731	-	T
14	49584732	-	T
14	49584733	-	T
14	49584734	-	T
14	49584735	-	T
14	49584736	-	T
14	49584737	-	T
14	49584738	-	T
14	49584739	-	T
14	49584740	-	T
14	49584741	-	T
14	49584742	-	T
14	49584743	-	T
14	49584744	-	T
14	49584745	-	T
14	49584746	-	T
14	49584747	-	T
14	49584748	-	T
14	49584749	-	T
14	49584750	-	T
14	49584751	-	T
14	49584752	-	T
14	49584753	-	T
14	49584754	-	T
14	49584755	-	T
14	49584756	-	T
14	49584757	-	T
14	49584758	-	T
14	49584759	-	T
14	49584760	-	T
14	49584761	-	T
14	49584762	-	T
14	49584763	-	T
14	49584764	-	T
14	49584765	-	T
14	49584766	-	T
14	49584767	-	T
14	49584768	-	T
14	49584769	-	T
14	49584770	-	T
14	49584771	-	T
14	49584772	-	T
14	49584773	-	T
14	49584774	-	T
14	49584775	-	T
14	49584776	-	T
14	49584777	-	T
14	49584778	-	T
14	49584779	-	T
14	49584780	-	T
14	49584781	-	T
14	49584782	-	T
14	49584783	-	T
14	49584784	-	T
14	49584785	-	T
14	49584786	-	T
14	49584787	-	T
14	49584788	-	T
14	49584789	-	T
14	49584790	-	T
14	49584791	-	T
14	49584792	-	T
14	49584793	-	T
14	49584794	-	T
14	49584795	-	T
14	49584796	-	T
14	49584797	-	T
14	49584798	-	T
14	49584799	-	T
14	49584800	-	T
14	49584801	-	T
14	49584802	-	T
14	49584803	-	T
14	49584804	-	T
14	49584805	-	T
14	49584806	-	T
14	49584807	-	T
14	49584808	-	T
14	49584809	-	T
14	49584810	-	T
14	49584811	-	T
14	49584812	-	T
14	49584813	-	T
14	49584814	-	T
14	49584815	-	T
14	49584816	-	T
14	55603004	-	T
14	55603005	-	T
14	55603006	-	T
14	55603007	-	T
14	55603008	-	T
14	55603009	-	T
14	55603010	-	T
14	55603011	-	T
14	55603012	-	T
14	55603013	-	T
14	55603014	-	T
14	55603015	-	T
14	55603016	-	T
14	55603017	-	T
14	55603018	-	T
14	55603019	-	T
14	55603020	-	T
14	55603021	-	T
14	55603022	-	T
14	55603023	-	T
14	55603024	-	T
14	55603025	-	T
14	55603026	-	T
14	55603027	-	T
14	55603028	-	T
14	55603029	-	T
14	55603030	-	T
14	55603031	-	T
14	55603032	-	T
14	55603033	-	T
14	55603034	-	T
14	55603035	-	T
14	55603036	-	T
14	55603037	-	T
14	55603038	-	T
14	55603039	-	T
14	55603040	-	T
14	55603041	-	T
14	55603042	-	T
14	55603043	-	T
14	55603044	-	T
14	55603045	-	T
14	55603046	-	T
14	55603047	-	T
14	55603048	-	T
14	55603049	-	T
14	55603050	-	T
14	55603051	-	T
14	55603052	-	T
14	55603053	-	T
14	55603054	-	T
14	55603055	-	T
14	55603056	-	T
14	55603057	-	T
14	55603058	-	T
14	55603059	-	T
14	55603060	-	T
14	55603061	-	T
14	55603062	-	T
14	55603063	-	T
14	55603064	-	T
14	55603065	-	T
14	55603066	-	T
14	55603067	-	T
14	55603068	-	T
14	55603069	-	T
14	55603070	-	T
14	55603071	-	T
14	55603072	-	T
14	55603073	-	T
14	55603074	-	T
14	55603075	-	T
14	55603076	-	T
14	55603077	-	T
14	55603078	-	T
14	55603079	-	T
14	55603080	-	T
14	55603081	-	T
14	55603082	-	T
14	55603083	-	T
14	55603084	-	T
14	55603085	-	T
14	55603086	-	T
14	55603087	-	T
14	55603088	-	T
14	55603089	-	T
14	55603090	-	T
14	55603091	-	T
14	55603092	-	T
14	55603093	-	T
14	55603094	-	T
14	55603095	-	T
14	55603096	-	T
14	55603097	-	T
14	55603098	-	T
14	55603099	-	T
14	55603100	-	T
14	55603101	-	T
14	55603102	-	T
14	55603103	-	T
14	55603104	-	T
14	55603105	-	T
14	55603106	-	T
14	55603107	-	T
14	55603108	-	T
14	55603109	-	T
14	55603110	-	T
14	55603111	-	T
14	55603112	-	T
14	55603113	-	T
14	55603114	-	T
14	55603115	-	T
14	55603116	-	T
14	55603117	-	T
14	55603118	-	T
14	55603119	-	T
14	55603120	-	T
14	55603121	-	T
14	55603122	-	T
14	55603123	-	T
15	93619008	-	T
15	93619009	-	T
15	93619010	-	T
15	93619011	-	T
15	93619012	-	T
15	93619013	-	T
15	93619014	-	T
15	93619015	-	T
15	93619016	-	T
15	93619017	-	T
15	93619018	-	T
15	93619019	-	T
15	93619020	-	T
15	93619021	-	T
15	93619022	-	T
15	93619023	-	T
15	93619024	-	T
15	93619025	-	T
15	93619026	-	T
15	93619027	-	T
15	93619028	-	T
15	93619029	-	T
15	93619030	-	T
15	93619031	-	T
15	93619032	-	T
15	93619033	-	T
15	93619034	-	T
15	93619035	-	T
15	93619036	-	T
15	93619037	-	T
15	93619038	-	T
15	93619039	-	T
15	93619040	-	T
15	93619041	-	T
15	93619042	-	T
15	93619043	-	T
15	93619044	-	T
15	93619045	-	T
15	93619046	-	T
15	93619047	-	T
15	93619048	-	T
15	93619049	-	T
15	93619050	-	T
15	93619051	-	T
15	93619052	-	T
15	93619053	-	T
15	93619054	-	T
15	93619055	-	T
15	93619056	-	T
15	93619057	-	T
15	93619058	-	T
15	93619059	-	T
15	93619060	-	T
15	93619061	-	T
15	93619062	-	T
15	93619063	-	T
15	93619064	-	T
15	93619065	-	T
15	93619066	-	T
15	93619067	-	T
15	93619068	-	T
15	93619069	-	T
15	93619070	-	T
15	93619071	-	T
15	93619072	-	T
15	93619073	-	T
15	93619074	-	T
15	93619075	-	T
15	93619076	-	T
15	93619077	-	T
15	93619078	-	T
15	93619079	-	T
15	93619080	-	T
15	93619081	-	T
15	93619082	-	T
15	93619083	-	T
15	93619084	-	T
15	93619085	-	T
15	93619086	-	T
15	93619087	-	T
15	93619088	-	T
15	93619089	-	T
15	93619090	-	T
15	93619091	-	T
15	93619092	-	T
15	93619093	-	T
15	93619094	-	T
15	93619095	-	T
15	93619096	-	T
15	93619097	-	T
15	93619098	-	T
15	93619099	-	T
15	93619100	-	T
15	93619101	-	T
15	93619102	-	T
15	93619103	-	T
15	93619104	-	T
15	93619105	-	T
15	93619106	-	T
15	93619107	-	T
15	93619108	-	T
15	93619109	-	T
15	93619110	-	T
15	93619111	-	T
15	93619112	-	T
15	93619113	-	T
15	93619114	-	T
15	93619115	-	T
15	93619116	-	T
15	93619117	-	T
15	93619118	-	T
15	93619119	-	T
15	93619120	-	T
15	93619121	-	T
15	93619122	-	T
15	93619123	-	T
15	93619124	-	T
15	93619125	-	T
15	93619126	-	T
15	93619127	-	T
15	93619128	-	T
16	63861400	-	T
16	63861401	-	T
16	63861402	-	T
16	63861403	-	T
16	63861404	-	T
16	63861405	-	T
16	63861406	-	T
16	63861407	-	T
16	63861408	-	T
16	63861409	-	T
16	63861410	-	T
16	63861411	-	T
16	63861412	-	T
16	63861413	-	T
16	63861414	-	T
16	63861415	-	T
16	63861416	-	T
16	63861417	-	T
16	63861418	-	T
16	63861419	-	T
16	63861420	-	T
16	63861421	-	T
16	63861422	-	T
16	63861423	-	T
16	63861424	-	T
16	63861425	-	T
16	63861426	-	T
16	63861427	-	T
16	63861428	-	T
16	63861429	-	T
16	63861430	-	T
16	63861431	-	T
16	63861432	-	T
16	63861433	-	T
16	63861434	-	T
16	63861435	-	T
16	63861436	-	T
16	63861437	-	T
16	63861438	-	T
16	63861439	-	T
16	63861440	-	T
16	63861441	-	T
16	63861442	-	T
16	63861443	-	T
16	63861444	-	T
16	63861445	-	T
16	63861446	-	T
16	63861447	-	T
16	63861448	-	T
16	63861449	-	T
16	63861450	-	T
16	63861451	-	T
16	63861452	-	T
16	63861453	-	T
16	63861454	-	T
16	63861455	-	T
16	63861456	-	T
16	63861457	-	T
16	63861458	-	T
16	63861459	-	T
16	63861460	-	T
16	63861461	-	T
16	63861462	-	T
16	63861463	-	T
16	63861464	-	T
16	63861465	-	T
16	63861466	-	T
16	63861467	-	T
16	63861468	-	T
16	63861469	-	T
16	63861470	-	T
16	63861471	-	T
16	63861472	-	T
16	63861473	-	T
16	63861474	-	T
16	63861475	-	T
16	63861476	-	T
16	63861477	-	T
16	63861478	-	T
16	63861479	-	T
16	63861480	-	T
16	63861481	-	T
16	63861482	-	T
16	63861483	-	T
16	63861484	-	T
16	63861485	-	T
16	63861486	-	T
16	63861487	-	T
16	63861488	-	T
16	63861489	-	T
16	63861490	-	T
16	63861491	-	T
16	63861492	-	T
16	63861493	-	T
16	63861494	-	T
16	63861495	-	T
16	63861496	-	T
18	1108727	-	T
18	1108728	-	T
18	1108729	-	T
18	1108730	-	T
18	1108731	-	T
18	1108732	-	T
18	1108733	-	T
18	1108734	-	T
18	1108735	-	T
18	1108736	-	T
18	1108737	-	T
18	1108738	-	T
18	1108739	-	T
18	1108740	-	T
18	1108741	-	T
18	1108742	-	T
18	1108743	-	T
18	1108744	-	T
18	1108745	-	T
18	1108746	-	T
18	1108747	-	T
18	1108748	-	T
18	1108749	-	T
18	1108750	-	T
18	1108751	-	T
18	1108752	-	T
18	1108753	-	T
18	1108754	-	T
18	1108755	-	T
18	1108756	-	T
18	1108757	-	T
18	1108758	-	T
18	1108759	-	T
18	1108760	-	T
18	1108761	-	T
18	1108762	-	T
18	1108763	-	T
18	1108764	-	T
18	1108765	-	T
18	1108766	-	T
18	1108767	-	T
18	1108768	-	T
18	1108769	-	T
18	1108770	-	T
18	1108771	-	T
18	1108772	-	T
18	1108773	-	T
18	1108774	-	T
18	1108775	-	T
18	1108776	-	T
18	1108777	-	T
18	1108778	-	T
18	1108779	-	T
18	1108780	-	T
18	1108781	-	T
18	1108782	-	T
18	1108783	-	T
18	1108784	-	T
18	1108785	-	T
18	1108786	-	T
18	1108787	-	T
18	1108788	-	T
18	1108789	-	T
18	1108790	-	T
18	1108791	-	T
18	1108792	-	T
18	1108793	-	T
18	1108794	-	T
18	1108795	-	T
18	1108796	-	T
18	1108797	-	T
18	1108798	-	T
18	1108799	-	T
18	1108800	-	T
18	1108801	-	T
18	1108802	-	T
18	1108803	-	T
18	1108804	-	T
18	1108805	-	T
18	1108806	-	T
18	1108807	-	T
18	1108808	-	T
18	1108809	-	T
18	1108810	-	T
18	1108811	-	T
18	1108812	-	T
18	1108813	-	T
18	1108814	-	T
18	1108815	-	T
18	1108816	-	T
18	1108817	-	T
18	1108818	-	T
18	1108819	-	T
18	1108820	-	T
18	1108821	-	T
18	1108822	-	T
18	1108823	-	T
18	1108824	-	T
18	1108825	-	T
18	1108826	-	T
18	1108827	-	T
18	1108828	-	T
18	1108829	-	T
18	1108830	-	T
18	1108831	-	T
18	1108832	-	T
18	1108833	-	T
18	1108834	-	T
18	1108835	-	T
18	1108836	-	T
18	1108837	-	T
18	1108838	-	T
18	1108839	-	T
18	1108840	-	T
18	1108841	-	T
18	1108842	-	T
18	1108843	-	T
18	1108844	-	T
18	1108845	-	T
18	1108846	-	T
18	1108847	-	T
20	6836937	-	T
20	6836938	-	T
20	6836939	-	T
20	6836940	-	T
20	6836941	-	T
20	6836942	-	T
20	6836943	-	T
20	6836944	-	T
20	6836945	-	T
20	6836946	-	T
20	6836947	-	T
20	6836948	-	T
20	6836949	-	T
20	6836950	-	T
20	6836951	-	T
20	6836952	-	T
20	6836953	-	T
20	6836954	-	T
20	6836955	-	T
20	6836956	-	T
20	6836957	-	T
20	6836958	-	T
20	6836959	-	T
20	6836960	-	T
20	6836961	-	T
20	6836962	-	T
20	6836963	-	T
20	6836964	-	T
20	6836965	-	T
20	6836966	-	T
20	6836967	-	T
20	6836968	-	T
20	6836969	-	T
20	6836970	-	T
20	6836971	-	T
20	6836972	-	T
20	6836973	-	T
20	6836974	-	T
20	6836975	-	T
20	6836976	-	T
20	6836977	-	T
20	6836978	-	T
20	6836979	-	T
20	6836980	-	T
20	6836981	-	T
20	6836982	-	T
20	6836983	-	T
20	6836984	-	T
20	6836985	-	T
20	6836986	-	T
20	6836987	-	T
20	6836988	-	T
20	6836989	-	T
20	6836990	-	T
20	6836991	-	T
20	6836992	-	T
20	6836993	-	T
20	6836994	-	T
20	6836995	-	T
20	6836996	-	T
20	6836997	-	T
20	6836998	-	T
20	6836999	-	T
20	6837000	-	T
20	6837001	-	T
20	6837002	-	T
20	6837003	-	T
20	6837004	-	T
20	6837005	-	T
20	6837006	-	T
20	6837007	-	T
20	6837008	-	T
20	6837009	-	T
20	6837010	-	T
20	6837011	-	T
20	6837012	-	T
20	6837013	-	T
20	6837014	-	T
20	6837015	-	T
20	6837016	-	T
20	6837017	-	T
20	6837018	-	T
20	6837019	-	T
20	6837020	-	T
20	6837021	-	T
20	6837022	-	T
20	6837023	-	T
20	6837024	-	T
20	6837025	-	T
20	6837026	-	T
20	6837027	-	T
20	6837028	-	T
20	6837029	-	T
20	6837030	-	T
20	6837031	-	T
20	6837032	-	T
20	6837033	-	T
20	6837034	-	T
20	6837035	-	T
20	6837036	-	T
20	6837037	-	T
20	6837038	-	T
20	6837039	-	T
20	6837040	-	T
20	6837041	-	T
20	6837042	-	T
20	6837043	-	T
20	6837044	-	T
20	6837045	-	T
20	6837046	-	T
20	6837047	-	T
20	6837048	-	T
20	6837049	-	T
20	6837050	-	T
20	6837051	-	T
20	6837052	-	T
20	6837053	-	T
20	6837054	-	T
20	6837055	-	T
20	6837056	-	T
